Name,Path,Connection,PLC tag,DataType,Length,Coding,Access Method,Address,Indirect addressing,Index tag,Start value,ID tag,Display name [en-US],Comment [en-US],Acquisition mode,Acquisition cycle,Limit Upper 2 Type,Limit Upper 2,Limit Upper 1 Type,Limit Upper 1,Limit Lower 1 Type,Limit Lower 1,Limit Lower 2 Type,Limit Lower 2,Linear scaling,End value PLC,Start value PLC,End value HMI,Start value HMI,Gmp relevant,Confirmation Type,Mandatory Commenting
dbEVENT_eventDataTime{18},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[18],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{19},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[19],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{20},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[20],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{21},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[21],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{22},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[22],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{23},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[23],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{24},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[24],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{25},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[25],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{26},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[26],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{27},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[27],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{28},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[28],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{29},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[29],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{30},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[30],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{31},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[31],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{32},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[32],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbEVENT_eventDataTime{33},Default tag table,HMI_Connection_1,dbEVENT.eventDataTime[33],DWord,4,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
recipeNumber,recipeTags,HMI_Connection_1,dbRECIPE.recipeInfo.recipeNumber,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
recipeDataRecordNumber,recipeTags,HMI_Connection_1,dbRECIPE.recipeInfo.recipeDataRecordNumber,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMM1_f{0}_p_write_MASS_NETT,Default tag table,HMI_Connection_1,idbEMM1.f[0].p.write.MASS_NETT,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMM1_f{0}_p_write_MASS_TARE,Default tag table,HMI_Connection_1,idbEMM1.f[0].p.write.MASS_TARE,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
interfaceMakeM2,Default tag table,<No Value>,<No Value>,udtInterfaceMake V 0.0.8,50,Binary,<No Value>,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
menuNavigation,Default tag table,<No Value>,<No Value>,Bool,1,Binary,<No Value>,<No Value>,False,<No Value>,1,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
menuBatch,Default tag table,<No Value>,<No Value>,Bool,1,Binary,<No Value>,<No Value>,False,<No Value>,0,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
menuAdmin,Default tag table,<No Value>,<No Value>,Bool,1,Binary,<No Value>,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEM_Visible,Default tag table,<No Value>,<No Value>,Bool,1,Binary,<No Value>,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbMI1_MI1101_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbMI1.f[0].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbMI1_MI2101_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbMI1.f[1].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI1103_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbPI1.f[0].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI2103_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbPI1.f[1].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI3103_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbPI1.f[2].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbPI1_PI4103_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbPI1.f[3].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI1_TI1105_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI1.f[0].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI1_TI1109_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI1.f[1].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI1_TI2105_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI1.f[2].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI1_TI2109_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI1.f[3].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI1_TI3105_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI1.f[4].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI1_TI4105_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI1.f[5].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1101_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[0].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1103_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[1].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1107_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[2].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI1111_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[3].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2101_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[4].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2103_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[5].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2107_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[6].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI2111_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[7].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3101_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[8].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3103_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[9].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI3107_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[10].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4101_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[11].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4103_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[12].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbTI2_TI4107_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbTI2.f[13].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMA1_f{0}_p_write_mc_SUBS,Default tag table,HMI_Connection_1,idbEMA1.f[0].p.write.mc.SUBS,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMX2_f{0}_PH_EMX2_ISOLATE_smc_SQ_STATE,Default tag table,HMI_Connection_1,idbEMX2.f[0].PH_EMX2_ISOLATE.smc.SQ_STATE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMA1_f{0}_PH_EMA1_MIX_smc_SQ_STATE,Default tag table,HMI_Connection_1,idbEMA1.f[0].PH_EMA1_MIX.smc.SQ_STATE,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbEMA1_f{0}_PH_EMA1_MIX_smc_S_ACTIVE,Default tag table,HMI_Connection_1,idbEMA1.f[0].PH_EMA1_MIX.smc.S_ACTIVE,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbSIC1_AG2101_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbSIC1.f[1].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
idbSIC1_AG1101_p_read_ai_ALARM_DQ,Default tag table,HMI_Connection_1,idbSIC1.f[0].p.read.ai.DQ,Bool,1,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbRECIPE_recipeList_PCM1_R_AGIT_SETPOINT,recipeTags,HMI_Connection_1,dbRECIPE.recipeList.PCM1.R_AGIT_SETPOINT,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbRECIPE_recipeList_PCM1_R_MASS_EXPECT_REDUCED,recipeTags,HMI_Connection_1,dbRECIPE.recipeList.PCM1.R_MASS_EXPECT_REDUCED,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbRECIPE_recipeList_PCM1_R_MASS_PW_FLOOD,recipeTags,HMI_Connection_1,dbRECIPE.recipeList.PCM1.R_MASS_PW_FLOOD,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbRECIPE_recipeList_PCM1_R_MASS_THROTTLE,recipeTags,HMI_Connection_1,dbRECIPE.recipeList.PCM1.R_MASS_THROTTLE,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbRECIPE_recipeList_PCM1_R_MASS_THROTTLE_MX,recipeTags,HMI_Connection_1,dbRECIPE.recipeList.PCM1.R_MASS_THROTTLE_MX,Real,4,IEEE754,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
dbRECIPE_recipeList_PCM1_R_NUM_SIP_ABORT,recipeTags,HMI_Connection_1,dbRECIPE.recipeList.PCM1.R_NUM_SIP_ABORT,Int,2,Binary,Symbolic access,<No Value>,False,<No Value>,<No Value>,0,<No Value>,<No Value>,Cyclic in operation,1 s,None,<No Value>,None,<No Value>,None,<No Value>,None,<No Value>,False,10,0,100,0,False,None,False
